id,cost,category,name,brand,retail_price,department,sku,distribution_center_id
10717,4389559850135960.0,Intimates,Hanky Panky Original Signature Lace Thong 5-Pack Panty,Hanky Panky,43.8955985013596,Women,8B6CC3EE5EC407721CE3BF5FF4C0F56B,8
10729,5274359917550680.0,Intimates,Vanity Fair Women's My Favorite Pants Illumination Hi-Cut Brief #13808,Vanity Fair,52.7435991755068,Women,F9B9F0FEF2274A6B7009B5D52F44A3B6,2
10734,5089999996125690.0,Intimates,Maidenform Women's Microfiber Boy Shorts #40760,Maidenform,10.0,Women,451EE190D0EFC1F77C8BCC7238979AC1,9
10769,6930219864668990.0,Intimates,Fruit of the Loom Women's 3-Pack Cotton Stretch Briefs,Fruit of the Loom,69.3021986466899,Women,F014D3D6593C369164BE6775D5FAB1AF,10
10772,1258399998024100.0,Intimates,Olga Women's Secret Hug Nylon Scoop Brief #873,Olga,26.0,Women,51CA7239C43E5AD0214414035FEB0453,3
10774,6071999989449970.0,Intimates,Fruit Of The Loom Womens 5 Pack Fit for Me Brief,Fruit of the Loom,12.0,Women,5A52499520E1A57CF6DAA1DD645FC85C,10
10791,4578999989666040.0,Intimates,Vanity Fair Women's Illumination Perfect Fit Hi Cut Panties,Vanity Fair,45.7899998966604,Women,EC3183A7F107D1B8DBB90CB3C01EA7D5,2
10792,4.95451483028218e+16,Intimates,Hanky Panky Silver Box Signature Lace Low Rise Thong 5-Pack One Size Malaysian Holiday,Hanky Panky,495.451483028218,Women,BD3718AD4DD5DB3DFA2037CCD7E52309,8
10793,92070000031963.0,Intimates,Vanity Fair Women's Lollipop Plus Size Leg Band Brief 3 Pack,Vanity Fair,0.92070000031963,Women,E8CBA4B42D85228F7228C917E4C686C2,2
10794,5829999992623920.0,Intimates,HANES WoMen's 100% Cotton Fashion Bikini - 4 Pairs - SK42F1,Hanes,11.0,Women,73B277C11266681122132D024F53A75B,3
10795,8407200335732840.0,Intimates,Coquette Ruffle Shorts with Back Bow One Size,Coquette,84.0720033573284,Women,B600B000F151513B54A08FF4C246A62B,2
10796,4645799893966680.0,Intimates,Hanes Women's Cotton Stretch Bikinis Assorted,Hanes,46.4579989396668,Women,5FD7CBBC45010F147C06926C44AFF0B7,3
10802,2.78833002882085e+16,Intimates,Wacoal Women's Embrace Lace Bikini,Wacoal,278.833002882085,Women,DE9D96171258BF940FC7B77C09B1CDE4,8
10816,1.22880000025033e+16,Intimates,Betsey Johnson Women's Eyelet Lace Lo-Rise Wide Side Thong,Betsey Johnson,24.0,Women,69DDB50142A89123BA6F870AB07E6FBB,4
10827,1.58112004235006e+16,Intimates,Bali Lacy Skamp Brief Panty,Bali,158.112004235006,Women,EB76370DC310E4CF08AA362593C451A1,2
10831,5239499998278910.0,Intimates,Bali Women's Microfiber Pattern Brief Panty,Bali,52.3949999827891,Women,10976997A55826D2EFD10358E23511DE,2
10890,6755999989807600.0,Intimates,Maidenform Women's Comfort Devotion Bikini,Maidenform,12.0,Women,3047EE053D45323E65192012176A2A1C,9
10942,5632739747660450.0,Intimates,Ilusion Women's Microfiber Low-rise Boy Short Boxer Panty,Under Moments,56.3273974766045,Women,5723CE74503CA035097EA19FD040E5BB,2
10947,1.0705099764084e+16,Intimates,Barely There Flawless Fit Microfiber Boyshort,Barely There,107.05099764084,Women,A43FC3D27915B373B163DA088684D4A9,9
10956,1.31280000060796e+16,Intimates,Betsey Johnson Women's Stocking Stripe Lo Rise Thong,Betsey Johnson,24.0,Women,43A7C24E2D1FE375CE60D84AC901819F,4
10970,7949999989941710.0,Intimates,CRYSTAL Go2 Panty by Lipo in a Box Navy or Red S-XXL,Lipo in a Box,15.0,Women,51A93B1B7421FC7CA001D7793EADB53B,6
10976,923399999178946.0,Intimates,b.tempt'd by Wacoal Women's Ciao Bella Tanga,b.tempt'd by Wacoal,19.0,Women,31B5B7B61BC03A158C3C602C6CE6489B,1
10977,5582919877668760.0,Intimates,Fruit of the Loom Women's 3-Pack Cotton Fashion Boy Shorts,Fruit of the Loom,55.8291987766876,Women,7CA5EB06FECA2D4D2029EF99DE456A25,10
10987,1.45000000018626e+16,Intimates,Diesel Women's Celebritys Underpants,Diesel,25.0,Women,0B7ACBBA52FB92B2E9C818F7F56BAC99,10
11004,1.39779999684542e+16,Intimates,Cosabella Women's Soire Lr Hotpant,Cosabella,29.0,Women,33ABFFCEDAC43A654AC7F501856BF700,10
11017,1.07539999578148e+16,Intimates,Cosabella Women's Soire Italian Thong,Cosabella,19.0,Women,75800F73FA80F935216B8CFBEDF77BFA,10
11023,9400999989360570.0,Intimates,On Gossamer Women's Cabana Pima Hip Bikini,OnGossamer,17.0,Women,7D787BB950167C81630D2F1256EEC848,5
11024,1.35839999467134e+16,Intimates,Natori Women's Body Double Lace Trim Girl Brief,Natori,24.0,Women,8C3C27AC7D298331A1BDFD0A5E8703D3,2
11027,2.11279997297823e+16,Intimates,Wurl Lace Trim Cotton Thong Panties,Wurl,211.279997297823,Women,B13B768CA3DF456B8A0423880C3B239B,6
11029,2969999995082610.0,Intimates,Levusha Fashions Ladies Panties Fine Nylon Spandex All Over Lace Cheeky,Levusha Fashions,6.0,Women,34C19F785E19B343FE2F54B3202F632C,8
11039,1.42499999608844e+16,Intimates,Hanes Women's Classics Soft Stretch Boyshort,Hanes,25.0,Women,A08BBFBDBB6A45B690539704CC4090F2,3
11048,5.50670017499402e+16,Intimates,Hanes Women's Classic 3-Pack Cotton Hi-Cut Briefs,Hanes,550.670017499402,Women,1010CEDF85F6A7E24B087E63235DC12E,3
11051,8609729904711690.0,Intimates,Hanes Cotton Boy Briefs P-6 Assorted,Hanes,86.0972990471169,Women,6AA21DD9979A2B2D07E367E25963BA1E,3
11055,5106200084298100.0,Intimates,Bali Women's Comfort Revolution Seamless Lace Hi Cut Panty,Bali,51.062000842981,Women,F06EDC8AB534B2C7ECBD4C2051D9CB1E,2
11064,6759999994188540.0,Intimates,Fruit of the Loom Women's FFM 3-Pack Briefs,Fruit of the Loom,13.0,Women,39799C18791E8D7EB29704FC5BC04AC8,10
11077,1.14749999949708e+16,Intimates,Cosabella Women's Aire Lr Thong,Cosabella,114.749999949708,Women,644C87DA09444B4942BEF3299DE94372,10
11086,2083999998867510.0,Intimates,Flexees Women's Fat Free Dressing Holiday Sparkle Shapewear Tank,Flexees,40.0,Women,DF321578B4F5F132345D2E6B39743126,2
11089,2.83999999053776e+16,Intimates,Bali Women's Lace And Smooth Body Briefer,Bali,50.0,Women,087BC7552322045AD94868390DCE5B37,2
11096,1.81899999734014e+16,Intimates,Flexees Women's Instant Slimmer Firm Control Brief #6854,Flexees,34.0,Women,50C257453449E7C4B40CF5A13CEA6CA7,2
11099,2.92115397779634e+16,Intimates,Butt Pads Fake Butt Silicone Buttocks Shaper Panty with Smooth Control Instant Lift and Shape,Fitness Etc.,292.115397779634,Women,533D2891BB1B332F3845F7BFD09B78EF,6
11103,1.41999999526888e+16,Intimates,Curvi Shapewear Women's Compression Full Slip Control Slip Underwire Strapless Body Slimmer With Hidden Bra FBM003 (Now With Full Sizes And Colors),Curvi,25.0,Women,FB25B181BED28630AFA6C026A6ED31FE,9
11114,4.3829999808222e+16,Intimates,ASSETS by Sara Blakely Perfect Pantyhose 126B,Assets,9.0,Women,ED1DB771321105B3C0DBC70A661B9B10,4
11127,1893499997444450.0,Intimates,Thong Back Backless Body Shaper Push Up Padded Bra with Convertible Straps,Fullness,35.0,Women,E2F69D4BE0295D46325A2FF1B925FAF2,2
11131,1.23359999656677e+16,Intimates,Bali Women's Moderate Control Tummy Panel Brief #8710,Bali,24.0,Women,E896DB75D35788E14104E4EB490E725B,2
11136,1635199999809260.0,Intimates,Flexees Women's Fat Free Dressing Legging,Flexees,32.0,Women,AD0EFAD9DD0ABAEC4B8F9AAA489EC2F1,2
11138,5556599998101590.0,Intimates,SPANX Slim Cognito Full Shape Slip (392),Spanx,98.0,Women,7E19999864BB17B5CF10E68E3C7E6276,1
11140,97952403506881.0,Intimates,Barely There Women's Second Skinnies Smoothers Scoop Neck Camisole,Barely There,0.97952403506881,Women,81F7ACABD411274FCF65CE2070ED568A,9
11158,3367199999280270.0,Intimates,SASSYBAX Armed and Dangerous Body Shaper,Sassybax,69.0,Women,B937958E1E97402D2DFC7002AD0552E4,7
11161,269279999434948.0,Intimates,Yummie Tummie Womens Original Tank,Yummie Tummie,48.0,Women,2190834CF569FFAB46854F84B2124104,1
11166,1.23249999713152e+16,Intimates,Bali Women's Light Control Tummy Panel Brief 2 Pk - X70J,Bali,25.0,Women,E1C13A13FC6B87616B787B986F98A111,2
11199,1935999996960160.0,Intimates,Bali Women's Slim Couture Flip Tank Top,Bali,40.0,Women,8DBDBF0CEDC89E9A82967A7D983C11CA,2
11204,1.60440000221133e+16,Intimates,American Apparel Cotton Spandex Jersey Halter Leotard,American Apparel,28.0,Women,0F0E13216262F4A201BEC128044DD30F,8
11205,2043999999761580.0,Intimates,Flexees Women's Fat Free Rib Tank Top,Flexees,40.0,Women,002C3A40AC50DC870F1FF386F11F5BAE,2
11210,1432500001974400.0,Intimates,Heavenly Shapewear Women's Jacquard Padded Panty,Heavenly Shapewear,25.0,Women,DE1B8F4BE941D637EDB68EE6A298538C,3
11211,2.32679999805986e+16,Intimates,Maidenform Women's Control It Shiny Collection Strapless Full Slip Bra,Maidenform,42.0,Women,68DFFF284E90EE47FCC6B4941047EDAD,9
11245,2.14799999818205e+16,Intimates,Maidenform FlexeesÂ® Decadence Built Up Tank,Maidenform,40.0,Women,24BCB4D0CAA4120575BB45C8A156B651,9
11246,1.2077999971807e+16,Intimates,Barely There Women's Second Skinnies Smoothers Hi Waist Boxer,Barely There,22.0,Women,C99E757A469E0631C1A61E97949885F1,9
11252,4962479866557270.0,Intimates,Angelina High-waisted Girdle Shaper Briefs,Angelina,49.6247986655727,Women,753A043674F0193523ABC1BBCE678686,8
11259,1.3545600320363e+16,Intimates,Slimme High Waisted Capri Leggings,Slimme,135.45600320363,Women,523DF5A6DB0544F3600434B9FFE68367,8
11270,1.3519999988377e+16,Intimates,Barely There Women's Second Skinnies Slimmers Hi Waist Boyshort,Barely There,26.0,Women,7183145A2A3E0CE2B68CD3735186B1D5,9
11271,2.06280000284314e+16,Intimates,Bali Women's Comfortshape Seamless Brief,Bali,36.0,Women,15FA1FAD1FC582DD65403F6F950B1E21,2
11273,1246299998043100.0,Intimates,Black Fuchsia Seamless Shapewear Shaping Slip,Black Fuchsia,25.75,Women,42AE1544956FBE6E09242E6CD752444C,2
11276,2.00520000010728e+16,Intimates,SlimMe Bodysuit With Thong Back,SlimMe,36.0,Women,F3E368D04EC3F765654DDA0F3BB27552,1
11302,2088000000268220.0,Intimates,Flexees Women's Instant Thigh Slimmer,Flexees,36.0,Women,793D8E745D2B346C4DDC27A534083243,2
11306,2303999997675410.0,Intimates,Leonisa Slimming Waist Cincher 018624,Leonisa,40.0,Women,1294AFE6156EF3B577821CD2C97769BF,4
11317,2.05670995728947e+16,Intimates,Rago 13 Inch Hip Slip with Panties (107),Rago,205.670995728947,Women,B70B5BD27190CB05443DE664F418C858,4
11318,1700999998487530.0,Intimates,Vedette 702 Hosiery Thong Back Slimming Bodysuit,Vedette Shapewear,35.0,Women,684FA3DE91BE141A2BC896FA5870AED7,6
11323,2185000004246830.0,Intimates,Wacoal Women's Control Freak Apple Brief,Wacoal,38.0,Women,26864BFBA07BFDC89934EC5CA9367AB9,8
11324,1839199997112150.0,Intimates,Bali Women's Powershape Lux Thigh Slimmer,Bali,38.0,Women,92D1E1EB1CD6F9FBA3227870BB6D7F07,2
11325,2.30000000447034e+16,Intimates,Flexees Women's Fat Free Collection Strapless Tank,Flexees,40.0,Women,54D2E69C08F60AE7C37F509F962C59A8,2
11326,1.03442498884983e+16,Intimates,Comfort Choice Plus Size 6-Gore Half Slip Â®,Comfort Choice,103.442498884983,Women,8AF0C75579A632C9207E51657DE43C7C,8
11327,2880867950364540.0,Intimates,Kendall Scoop Strappy Tank by Yummie Tummie #YT1-051,Yummie Tummie,28.8086795036454,Women,007944DEAF33EF8D449782F61A5BC216,1
11346,2.09579999931156e+16,Intimates,Maidenform Women's Control It Shiny Collection Strapless Bra,Maidenform,42.0,Women,6A41574847522A3BD0EB4A9986C5E13C,9
11348,2.46960007589459e+16,Intimates,Maidenform FlexeesÂ® Ultimate Slimmer Unlined MinimizerÂ® Body Briefer,Maidenform,246.960007589459,Women,00693CEEC3AA42DB186EFA62ED8917D2,9
11359,2192599991336460.0,Intimates,Body Wrap Women's High Waist Thong,Body Wrap,38.0,Women,44FD3D54368FFE700C4D10C32FC61112,8
11363,2.3309999987483e+16,Intimates,BODYSLIMMERS Nancy Ganz Slimtastic Camisole (NG007),BODYSLIMMERS Nancy Ganz,42.0,Women,E96C7DE8F6390B1E6C71556E4E0A4959,1
11365,1.0924059761683e+16,Intimates,High Back Waist Cincher Girdle w/ Tummy Control (Large Black),Under Moments,109.24059761683,Women,FE2BEA6AEB9A3568ED12AC54FDAD114F,2
11376,1.29490503807224e+16,Intimates,Shadowline Stretch Lace Strap Full Slip (27014),Shadowline,129.490503807224,Women,49844BA129A1CBC3D964703FCDB756BA,2
11397,2165290039089170.0,Intimates,New A-Line Full Bridal Petticoat Crinoline Wedding Gown Slip (106DS),Sweetheart Slips,21.6529003908917,Women,89C0A463CC070B6C547CE09AA59ABD5F,1
11401,8099999986588950.0,Intimates,Vanity Fair Women's Satin Glance Half Slip,Vanity Fair,15.0,Women,C11ABFD29E4D9B4D4B566B01114D8486,2
11402,5.80799999088048e+16,Intimates,Ilusion Women's Cotton Pettipants Pant Slip Lace Trim Beige / Beige XX-Large,Ilusion,12.0,Women,49C2694ACD8A7B592F993D5AB39F932E,9
11406,1.39351503979045e+16,Intimates,New 3 Bone Hoop Skirt Bridal Taffeta Bridal Petticoat Wedding Gown Slip (CH130DS),Sweetheart Slips,139.351503979045,Women,F3848B78B70702300C576FCD56A9ADDD,1
11427,5473019861943570.0,Intimates,Classic 18 Inch Half Slip with Slit,Illusion,54.7301986194357,Women,BEA086E2B8B1AE2295818DD84714A128,10
11429,1.01283698558594e+16,Intimates,Comfort Choice Plus Size 6-Gore Half Slip Â®,Comfort Choice,101.283698558594,Women,3BA889650589407203D06949BDF6983D,8
11445,1497989981378460.0,Intimates,(CH133NM) A Medium Full Bridal Petticoat Crinoline Slip Skirt Sz Medium,Drawstrings,14.9798998137846,Women,C4F2C88E16A579900657C18726641C81,6
11447,162628504022263.0,Intimates,COTTON 4-BONE HOOP CIVIL WAR RENAISSANCE SCA SKIRT SLIP (CH140DSC),Drawstrings,1.62628504022263,Women,327E125136FD2D7D012EFE5ACF1A1301,6
11462,1.28514098374547e+16,Intimates,Underworks Pettipants Nylon Culotte Slip Bloomers Split Skirt 4-inch Inseam 3-Pack,Underworks,128.514098374547,Women,1D6A9227D0CA7C7BF1B61E9673BC50C9,5
11464,1.5093000386998e+16,Intimates,A Medium Full Bridal Petticoat Crinoline Slip Skirt (133N),BridalPetticoat,150.93000386998,Women,CDAA9B682E10C291D3BBADCA4C96F5DE,10
11486,5427349990606300.0,Intimates,Short Silk and Lace Slip,Empress Silk,98.5,Women,570BADCFE14697BF2A244E2E25B93E59,7
11489,4.6611999951303e+16,Intimates,Farr West Full Length Strapless Slip 38 Inch (28738),Farr West,86.0,Women,8230BEA7D54BCDF99CDFE85CB07313D5,3
11497,1.25099999969825e+16,Intimates,Lady Romance Pantliner,Lady Romance,125.099999969825,Women,0D5CE8E98CC724A5A792D95540958B76,6
11498,7799999993294470.0,Intimates,Full Slip with Adjustable Straps & Plus Sizes! White 48-4XL,Ilusion,15.0,Women,91CFF01AF640A24E7F9F7A5AB407889F,9
11504,3.62249999614432e+16,Intimates,Merry Modes White Trumpet Mermaid Style Slip,Merry Modes,69.0,Women,0FC780BB04E74CE5ED154D2E49CFE2FD,1
11505,5.0,Intimates,Under Moments 24 Inch Half Slip 1817 (1 Extra Large Beige),Under Moments,10.0,Women,D8D855C465198499868FB2B566EBEE8D,2
11522,1.8910150425969e+16,Intimates,New Medium Full Form Fit Bridal Petticoat Wedding Gown Slip (CH103S),Drawstrings,189.10150425969,Women,E94A37C9B33D6A973B40A831D810B0C6,6
11524,9840529879358850.0,Intimates,Artwedding 5 Bone Tulle Floor Length Wedding Gown SlipWhiteOne Size,Artwedding,98.4052987935885,Women,E2D52448D36918C575FA79D88647BA66,2
11526,1.80895503766283e+16,Intimates,Two Bone Hoop Bridal Wedding Petticoat Slip Skirt (105DS-95),BridalPetticoat,180.895503766283,Women,5F928E920AC121D34A2AEAE8C87953D4,10
11534,1.11271598717497e+16,Intimates,Underworks Pettipants Nylon Culotte Slip Bloomers Split Skirt 9-inch Inseam 3-Pack,Underworks,111.271598717497,Women,50C57F7019BB52CFBEBDFE5BDC42B422,5
11550,6.23559979150965e+16,Intimates,Vanity Fair 24 Inch Full Figure Half Slip (11860-24),Vanity Fair,623.559979150965,Women,78BBB28F2CA60A5B9E82650B8B297CD4,2
11551,3.0620999963954e+16,Intimates,David's Bridal Plus size: A-Line Medium Fullness 2-Tier Slip Style 9603W,David's Bridal,59.0,Women,34B9E872AE045712E436677940BEFCFF,2
11558,9552689867254980.0,Intimates,Artwedding 3 Bone Tiered Nylon Floor Length Bridal PetticoatWhiteOne Size,Artwedding,95.5268986725498,Women,1275F65E9BB3EF27470C3C3B817233EF,2
11561,1644018987044080.0,Intimates,Morgan Taylor Full Slip,Morgan Taylor,16.4401898704408,Women,1D73570DDB3ABFB514CB3119B8569063,5
11564,5.52420000191777e+16,Intimates,7 Layer Bridal Petticoat Wedding Gown Crinoline Slip,Merry Modes,99.0,Women,67A365A363E759793D84A4868D22BB56,1
11568,1.33680000007152e+16,Intimates,Vanity Fair Women's Perfect Lace Full Slip,Vanity Fair,24.0,Women,5D69DC892BA6E79FDA0C6A1E286F24C5,2
11569,3400119910036320.0,Intimates,Half Slip Black18-S,Ilusion,34.0011991003632,Women,85B9A5AC91CD629BD3AFE396EC07270A,9
11578,2642355036772830.0,Intimates,A-Line Bridal Petticoat Wedding Gown Crinoline Slip,A-Line,26.4235503677283,Women,2F380B99D45812A211DA102C04DC1DDB,9
11583,3253799993172280.0,Intimates,Southern Belle Bridal Hoop Skirt Wedding Slip,Merry Modes,58.0,Women,1FA93A4060E2F6C604A3F5173E19D227,1
11585,5069999992847440.0,Intimates,Ivory Underwear Pettipants Nylon Culotte Bloomers Half Slips Shorts Nylon Lace Knickers Panties,Pettipant,10.0,Women,FDF2AADE29D18910051A6C76AE661860,9
11589,628715987934932.0,Intimates,Half Slip with All Around Lace 27 Inch,Illusion,6.28715987934932,Women,B30958093DAEED059670B35173654DC9,10
11590,5136559727052740.0,Intimates,Half Slip White18-L,Ilusion,51.3655972705274,Women,61180D33250ADDAA3B07E23E110C04F4,9
11601,1697999993339180.0,Intimates,Grenier 24 Half Slip Lace Trim (825),Grenier,30.0,Women,0BF31D0D702FCAC8C8E07912F3347C31,1
11606,2737799996137610.0,Intimates,Farr West Heirloom Rose 20 Half Slip (559),Farr West,54.0,Women,0C383E8DEECBD58D5CBDFD324132B91F,3
11610,6125440055189130.0,Intimates,Half Slip Black24-L,Ilusion,61.2544005518913,Women,000E82A96E908E73372BED4E5CB98096,9
11614,1.33252499508671e+16,Intimates,Rago hip slip style 107,Rago,27.25,Women,C6344B0AE32E496BE8B1B701E540D566,4
11616,5.63584005084991e+16,Intimates,Half Slip White18-L,Ilusion,563.5840050849911,Women,1F10C3650A3AA5912DCCC5789FD515E8,9
11617,1.59034503864603e+16,Intimates,FLOWER GIRL PETTICOAT SLIP SKIRT (202DS),BridalPetticoat,159.034503864603,Women,17AE6739CDBE8FDA7DBF9D8A18BB6DE0,10
11619,2406800001114600.0,Intimates,Only Hearts Second Skin Half Slip Nude,Only Hearts,44.0,Women,91E1FEA50842570D5B4BD4BC2D23364B,1
11651,1.09559999518096e+16,Intimates,Coobie Cami with Shelf Bra (1237),Coobie,22.0,Women,9B34958C2BDE3F10F457AF458ED7CDA4,2
11670,1.15941998687379e+16,Intimates,Ladies Camisole Tank Top with Built in Support,Fitness Etc.,115.941998687379,Women,1FC8C3D03B0021478A8C9EBDCD457C67,6
11681,417959999628365.0,Intimates,Hanro Women's Touch Feeling Spaghetti Camisole,Hanro,86.0,Women,7A6BDA9AD6FFDAC035C752743B7E9D0E,6
11685,2673600000143050.0,Intimates,Commando Camisole,Commando,48.0,Women,780261C4B9A55CD803080619D0CC3E11,6
11693,4892799998819820.0,Intimates,Hanro Women's Moments Wide Lace Spaghetti Camisole,Hanro,88.0,Women,D880E783834172E5EBD1868D84463D93,6
11695,2580599994584910.0,Intimates,Only Hearts Delicious Reversible Tunic Cami (43777),Only Hearts,46.0,Women,45713F6FF2041D3FDFAE927B82488DB8,1
11707,3709200005605810.0,Intimates,Hanky Panky Hello Kitty Print Cami,Hanky Panky,66.0,Women,E2CE14E81DBA66DBFF9CBC35ECFDB704,8
11712,2.85119999586604e+16,Intimates,Only Hearts Women's Delicious W/ Lace Cami,Only Hearts,54.0,Women,7D420E2B2939762031EED0447A9BE19F,1
11715,325499999653548.0,Intimates,Only Hearts Women's Stretch Lace Cami,Only Hearts,62.0,Women,FBF6E9FFAD68F73E466198206987DEDC,1
11720,5086200093004100.0,Intimates,Wurl Seamless Camisole 6027,Wurl,50.862000930041,Women,8EA1E4F9F24C38F168D538C9CFC50A14,6
11724,1382255973322920.0,Intimates,Arianne Women's Mulan Camisole Bra,Arianne,13.8225597332292,Women,23C00603ABA5C59174DDBF016E55E984,6
11733,4.10399998873472e+16,Intimates,Ladies First SofteeÂ® 2 Post Mastectomy Camisole without Lace,Ladies First,72.0,Women,4B880D619BBBCBBEA22B13BFA30A1ACE,4
11737,2.98389999549835e+16,Intimates,Wear ease post-surgical camisole with drain management style 900,wear ease,53.0,Women,0300481B1E495E3C919B5214DDA7B26C,5
11743,2.23649999778717e+16,Intimates,Natori Underneath Sheer Mesh Camisole,Natori,45.0,Women,5B0AC7CEE98097AE86B00DEC0CEEF066,2
11744,2.50799999311566e+16,Intimates,Second Base Meredith Sequin Cami,Second Base,44.0,Women,08860ACB2E1CE88385FFE4BADC802922,2
11757,1.99079999774694e+16,Intimates,Felina Lush Lace Camisole Daywear (X-LARGE Black),Felina,36.0,Women,2D680487650D66445B50D3D759ECCAD4,3
11766,1.24456504283346e+16,Intimates,Hip-T Layering Accessory for Your Hips- Black (No Lace) 3 XL (24-26/ 51-55),Hip,124.456504283346,Women,D1AEE41B5B02C5BBB3F50A4A5A104984,7
11772,1227665986672890.0,Intimates,Underglam Brown Beige Lace Trim Tank,Underglam,12.2766598667289,Women,740C6FAEC4DC6F885B63C458995F6332,2
11774,1500199994072310.0,Intimates,Jezebel Women's Animal Attraction - Camisole - 89039,Jezebel,26.0,Women,73A32464B3CB3AC9B59C7EB5B4356730,2
11777,3503499993123110.0,Intimates,Hanky Panky Silky Skin Racerback Camisole (874494),Hanky Panky,65.0,Women,2BCB8D4C5956C9AA0345824DF34C0D81,8
11795,1829199999012050.0,Intimates,Hanky Panky Signature Lace Top,Hanky Panky,34.0,Women,A75BDBA4FD63BE4B80FAAFC9EBE93C99,8
11806,5955524992989370.0,Intimates,Zimmerli Maude Prive Spaghetti Top,Zimmerli of Switzerland,114.75,Women,EA0D1687BC7B27BC6B5B34BC88F1B5DD,2
11808,5806499993428580.0,Intimates,Bella Ladies Cotton/Spandex Spaghetti Strap Camisole Top Tee T-Shirt - White,Bella,58.0649999342858,Women,6425D167C06FE773378B10B546B6E923,4
11818,3215999996289610.0,Intimates,Ibex Women's Woolies Cami Stripe Base Layer Top,Ibex,60.0,Women,CBACA3167C8AA7C3352F2E7BE9300285,8
11824,1.75319999232888e+16,Intimates,Felina Lush Lace Camisole,Felina,36.0,Women,9246EB8610D571D99A95F476A90A60B3,3
11832,3095937089827010.0,Intimates,Silk Bow Camisole (Free Worldwide Shipping),The Hong Kong Silk Co.,30.9593708982701,Women,D20D9896E5F7A733D09C07ACB323154F,4
11833,1.03341003797441e+16,Intimates,Hip-T Layering Accessory for Your Hips- Pink (No Lace) XLarge (14/ 43-44),Hip,103.341003797441,Women,3C8F9A173F749710D6377D3150CF90DA,7
11837,4101119904642100.0,Intimates,Classic Camisole Top with Lace Trime & Adjustable Straps (44 Beige),Under Moments,41.011199046421,Women,2D7F3F6E23F7CB31F2209AB8CC8F47A4,2
11842,5.88554998815525e+16,Intimates,Zimmerli Maude Prive Scoop Neck Tank Cami,Zimmerli of Switzerland,112.75,Women,E44491D231B7C45260EC02D2F9F8827B,2
11853,1.14870000053197e+16,Intimates,b.tempt'd by Wacoal Women's Ciao Bella Garter Belt,b.tempt'd by Wacoal,21.0,Women,BF38BC61DB12651D4C95B9DD9F4691AE,1
11856,2199999995529650.0,Intimates,A.B.S. By Allen Schwartz Women's Peek-A-Boo Babydoll And G-String,A.B.S. by Allen Schwartz,40.0,Women,EF77022C7B788C29C95A72A87414CD96,7
11874,2401279956336020.0,Intimates,Bslingerie Womens Rose Straps Satin Boned Victorian Corset,Bslingerie,24.0127995633602,Women,786AB8C4D7EE758F80D57E65582E609D,2
11890,2015999995172020.0,Intimates,A3034 - Victorian Green Corset,Corset Story,36.0,Women,56F88DC950D4B32C2A461B792372F82F,6
11891,2.27039999514818e+16,Intimates,Carnival Women's Front Closure Longline,Carnival,44.0,Women,6EF1173B096AA200158BFBC8AF3AE8E3,1
11909,1.17600000053644e+16,Intimates,VIVILLI Sexy Chiffon Babydoll Set-Black,VIVILLI,24.0,Women,A5E9454219FABAB581942603EA1BB1D8,1
11929,2649599996209140.0,Intimates,Frederick's of Hollywood Floral Print & Lace Chemise Womens,Frederick's of Hollywood,48.0,Women,43C5B26B6738782B9E45719D8A45DB1B,3
11930,1.02356098565416e+16,Intimates,Rampage Plus Size Micro Fiber and Lace Babydoll,Rampage,102.356098565416,Women,BC3FF3ECFFC6BA348BBC43CB98EE4DCF,4
11939,2.81679999232292e+16,Intimates,Arianne Women's Maggie Camisole Corset,Arianne,56.0,Women,412F1F1340A245FFEC9FB8D47654DA57,6
11943,2.62237503726314e+16,Intimates,Felina Women's Retro Babydoll,Felina,262.237503726314,Women,975DEC86E557A82AA40EE02126721D2E,3
11944,7734839865367710.0,Intimates,Rampage Geo Animal Print Babydoll,Rampage,77.3483986536771,Women,C7BF0B7C1A86D5EB3BE2C722CF2CF746,4
11945,1.47419999949634e+16,Intimates,Felina Women's Christelle Garter Belt,Felina,26.0,Women,82048F6B375E2DD6F503CF4334C0D259,3
11977,2.49039999023079e+16,Intimates,A3006S013 - Black Diamante Corset with Tutu,Corset Story,44.0,Women,3F63255531CA8062C18BDF1A16DA0E5A,6
11978,2.16039999350905e+16,Intimates,A3091S013 - Underbust Corset and Tutu,Corset Story,44.0,Women,531D29A813EF9471AAD0A5558D449A73,6
11989,3717999991960820.0,Intimates,Stockings and Romance 'Peek a Boo' Open Girdlette,Stockings and Romance,65.0,Women,CE80993289BF0E45C95ED6C95BFDD07D,2
12024,1.56547798490182e+16,Intimates,Sexy Black Silver Strap Corset Front Zipper Boning Back Lace Up,Escantee,156.547798490182,Women,5FD2524092DE9576F7341DC9AA5A53AE,6
12027,3596800005435940.0,Intimates,Frederick's of Hollywood Biker Girl Corset Womens,Frederick's of Hollywood,64.0,Women,0C95E4A579307C6CF93F139E12D62022,3
12037,1.12343798883472e+16,Intimates,Bslingerie Womens Green Gold Classic Brocade Boned Corset,Bslingerie,112.343798883472,Women,2F4059DBDEF515F7DDF25D1888EC1704,2
12044,1.41679999753832e+16,Intimates,Women's Black Lace Sheer Collection Babydoll with G-string 3 Pieces Set (Back in Stock)),VIVILLI,28.0,Women,0E50ACC98850803AAA6AB6860F14B84D,1
